Date,Close
2010-01-04,24.50385856628418
2010-01-05,24.58308982849121
2010-01-06,25.0008487701416
2010-01-07,24.806373596191406
2010-01-08,25.15210723876953
2010-01-11,25.015249252319336
2010-01-12,24.539867401123047
2010-01-13,24.82798194885254
2010-01-14,24.52546501159668
2010-01-15,24.345396041870117
2010-01-19,24.73434829711914
2010-01-20,24.29497528076172
2010-01-21,23.243371963500977
2010-01-22,22.782390594482422
2010-01-25,22.98406410217285
2010-01-26,22.65994644165039
2010-01-27,22.465469360351562
2010-01-28,22.062116622924805
2010-01-29,21.70917320251465
2010-02-01,22.573511123657227
2010-02-02,22.645540237426758
2010-02-03,22.386241912841797
2010-02-04,21.550718307495117
2010-02-05,21.954076766967773
2010-02-08,21.60113525390625
2010-02-09,22.12693977355957
2010-02-10,21.975679397583008
2010-02-11,22.350231170654297
2010-02-12,22.307008743286133
2010-02-16,22.868824005126953
2010-02-17,22.883230209350586
2010-02-18,23.12812042236328
2010-02-19,23.25777816772461
2010-02-22,23.156932830810547
2010-02-23,22.789588928222656
2010-02-24,22.73196792602539
2010-02-25,22.68155288696289
2010-02-26,22.68875503540039
2010-03-01,23.03448486328125
2010-03-02,23.228961944580078
2010-03-03,23.430646896362305
2010-03-04,23.58910369873047
2010-03-05,23.89162254333496
2010-03-08,23.89162254333496
2010-03-09,23.740365982055664
2010-03-10,23.747562408447266
2010-03-11,23.884408950805664
2010-03-12,23.978050231933594
2010-03-15,23.970842361450195
2010-03-16,24.323787689208984
2010-03-17,24.46063995361328
2010-03-18,24.287778854370117
2010-03-19,24.022855758666992
2010-03-22,24.37656021118164
2010-03-23,24.69415855407715
2010-03-24,24.621986389160156
2010-03-25,24.13113784790039
2010-03-26,24.31159210205078
2010-03-29,24.57145881652832
2010-03-30,24.607545852661133
2010-03-31,24.48483657836914
2010-04-01,24.910715103149414
2010-04-05,25.213897705078125
2010-04-06,25.257211685180664
2010-04-07,25.09839630126953
2010-04-08,25.156147003173828
2010-04-09,25.199460983276367
2010-04-12,25.12005615234375
2010-04-13,25.02621841430664
2010-04-14,25.213897705078125
2010-04-15,25.213897705078125
2010-04-16,24.780790328979492
2010-04-19,24.788013458251953
2010-04-20,24.867416381835938
2010-04-21,24.80244255065918
2010-04-22,25.047874450683594
2010-04-23,25.271652221679688
2010-04-26,25.379913330078125
2010-04-27,24.455963134765625
2010-04-28,24.75191307067871
2010-04-29,24.975690841674805
2010-04-30,24.53536605834961
2010-05-03,24.52093505859375
2010-05-04,23.669158935546875
2010-05-05,23.495914459228516
2010-05-06,22.72354507446289
2010-05-07,22.470901489257812
2010-05-10,23.539220809936523
2010-05-11,23.243270874023438
2010-05-12,23.726898193359375
2010-05-13,23.37320327758789
2010-05-14,22.802946090698242
2010-05-17,22.802946090698242
2010-05-18,22.41315269470215
2010-05-19,22.41315269470215
2010-05-20,21.395357131958008
2010-05-21,21.922298431396484
2010-05-24,21.546945571899414
2010-05-25,21.90786361694336
2010-05-26,21.7346248626709
2010-05-27,22.593616485595703
2010-05-28,22.196605682373047
2010-06-01,21.481979370117188
2010-06-02,22.146072387695312
2010-06-03,21.87898826599121
2010-06-04,21.012786865234375
2010-06-07,20.637428283691406
2010-06-08,21.10662078857422
2010-06-09,21.1354923248291
2010-06-10,21.893430709838867
2010-06-11,22.138853073120117
2010-06-14,21.922298431396484
2010-06-15,22.46368408203125
2010-06-16,22.434810638427734
2010-06-17,22.312091827392578
2010-06-18,22.439701080322266
2010-06-21,22.577457427978516
2010-06-22,22.019180297851562
2010-06-23,22.062679290771484
2010-06-24,21.504411697387695
2010-06-25,21.823421478271484
2010-06-28,21.576906204223633
2010-06-29,20.77937889099121
2010-06-30,20.569122314453125
2010-07-01,20.453115463256836
2010-07-02,20.33711814880371
2010-07-06,20.35886001586914
2010-07-07,21.170896530151367
2010-07-08,21.5189151763916
2010-07-09,22.033689498901367
2010-07-12,21.74367332458496
2010-07-13,22.330944061279297
2010-07-14,22.258451461791992
2010-07-15,22.2366943359375
2010-07-16,21.627668380737305
2010-07-19,21.649417877197266
2010-07-20,22.30194664001465
2010-07-21,22.229440689086914
2010-07-22,22.707962036132812
2010-07-23,23.208236694335938
2010-07-26,23.345993041992188
2010-07-27,23.15748405456543
2010-07-28,23.084980010986328
2010-07-29,23.06322479248047
2010-07-30,23.208236694335938
2010-08-02,23.83176040649414
2010-08-03,23.39674186706543
2010-08-04,23.6142520904541
2010-08-05,23.665002822875977
2010-08-06,23.556249618530273
2010-08-09,23.701251983642578
2010-08-10,23.44749641418457
2010-08-11,22.657207489013672
2010-08-12,22.802213668823242
2010-08-13,22.693462371826172
2010-08-16,22.79496955871582
2010-08-17,23.331493377685547
2010-08-18,23.41849136352539
2010-08-19,22.881967544555664
2010-08-20,22.831222534179688
2010-08-23,22.577457427978516
2010-08-24,22.055429458618164
2010-08-25,22.120689392089844
2010-08-26,22.091686248779297
2010-08-27,22.751462936401367
2010-08-30,22.41069984436035
2010-08-31,22.504955291748047
2010-09-01,23.179229736328125
2010-09-02,23.45473861694336
2010-09-03,23.73025131225586
2010-09-07,23.49824333190918
2010-09-08,23.679508209228516
2010-09-09,23.599750518798828
2010-09-10,23.79550552368164
2010-09-13,24.179767608642578
2010-09-14,24.136266708374023
2010-09-15,24.092771530151367
2010-09-16,24.20878028869629
2010-09-17,24.213211059570312
2010-09-20,24.368566513061523
2010-09-21,24.257610321044922
2010-09-22,24.31678581237793
2010-09-23,24.087453842163086
2010-09-24,24.67928123474121
2010-09-27,24.53872299194336
2010-09-28,24.53872299194336
2010-09-29,24.346385955810547
2010-09-30,24.250200271606445
2010-10-01,24.56831169128418
2010-10-04,24.17622947692871
2010-10-05,24.856828689575195
2010-10-06,25.09355926513672
2010-10-07,24.8420352935791
2010-10-08,25.33028793334961
2010-10-11,25.285911560058594
2010-10-12,25.352487564086914
2010-10-13,25.759374618530273
2010-10-14,25.51524543762207
2010-10-15,25.589218139648438
2010-10-18,25.7001895904541
2010-10-19,25.041784286499023
2010-10-20,25.559621810913086
2010-10-21,25.55223274230957
2010-10-22,25.367284774780273
2010-10-25,25.914714813232422
2010-10-26,25.759374618530273
2010-10-27,25.52263641357422
2010-10-28,25.53744125366211
2010-10-29,25.74456787109375
2010-11-01,25.729782104492188
2010-11-02,25.99610710144043
2010-11-03,25.922117233276367
2010-11-04,26.77288055419922
2010-11-05,26.869050979614258
2010-11-08,26.935632705688477
2010-11-09,26.462156295776367
2010-11-10,26.5953426361084
2010-11-11,26.869050979614258
2010-11-12,26.26981544494629
2010-11-15,26.062686920166016
2010-11-16,25.500442504882812
2010-11-17,25.493051528930664
2010-11-18,25.97390365600586
2010-11-19,26.181045532226562
2010-11-22,26.24762725830078
2010-11-23,25.74456787109375
2010-11-24,26.240234375
2010-11-26,25.796361923217773
2010-11-29,26.01828956604004
2010-11-30,26.033096313476562
2010-12-01,26.7432861328125
2010-12-02,27.150169372558594
2010-12-03,27.379487991333008
2010-12-06,27.42389488220215
2010-12-07,27.46087646484375
2010-12-08,27.172359466552734
2010-12-09,27.320316314697266
2010-12-10,27.55704689025879
2010-12-13,27.70500373840332
2010-12-14,27.68280029296875
2010-12-15,27.534860610961914
2010-12-16,27.79377555847168
2010-12-17,28.012296676635742
2010-12-20,28.10179901123047
2010-12-21,28.38520622253418
2010-12-22,28.370281219482422
2010-12-23,28.44486427307129
2010-12-27,28.489622116088867
2010-12-28,28.549283981323242
