Date,Close
2010-01-04,21.20476531982422
2010-01-05,21.279640197753906
2010-01-06,21.324565887451172
2010-01-07,21.55668830871582
2010-01-08,21.901103973388672
2010-01-11,22.14071273803711
2010-01-12,21.961013793945312
2010-01-13,22.050859451293945
2010-01-14,22.050859451293945
2010-01-15,21.76633071899414
2010-01-19,22.005935668945312
2010-01-20,21.66899299621582
2010-01-21,21.167325973510742
2010-01-22,20.845359802246094
2010-01-25,20.980134963989258
2010-01-26,20.89028549194336
2010-01-27,20.9501953125
2010-01-28,20.71058464050293
2010-01-29,20.50093650817871
2010-02-01,20.807924270629883
2010-02-02,21.20476531982422
2010-02-03,21.077482223510742
2010-02-04,20.456008911132812
2010-02-05,20.366159439086914
2010-02-08,20.14152717590332
2010-02-09,20.530885696411133
2010-02-10,20.50093650817871
2010-02-11,20.807924270629883
2010-02-12,20.643198013305664
2010-02-16,21.129884719848633
2010-02-17,21.30959129333496
2010-02-18,21.504262924194336
2010-02-19,21.609094619750977
2010-02-22,21.624061584472656
2010-02-23,21.347034454345703
2010-02-24,21.56416893005371
2010-02-25,21.51175880432129
2010-02-26,21.594120025634766
2010-03-01,21.878652572631836
2010-03-02,21.916078567504883
2010-03-03,21.94603729248047
2010-03-04,22.050859451293945
2010-03-05,22.387805938720703
2010-03-08,22.282974243164062
2010-03-09,22.462678909301758
2010-03-10,22.50759506225586
2010-03-11,22.589962005615234
2010-03-12,22.739715576171875
2010-03-15,22.739715576171875
2010-03-16,23.046710968017578
2010-03-17,23.08414649963379
2010-03-18,23.241378784179688
2010-03-19,23.148212432861328
2010-03-22,23.215845108032227
2010-03-23,23.478797912597656
2010-03-24,23.313508987426758
2010-03-25,23.29847526550293
2010-03-26,23.35858154296875
2010-03-29,23.568958282470703
2010-03-30,23.606523513793945
2010-03-31,23.471284866333008
2010-04-01,23.621549606323242
2010-04-05,23.794355392456055
2010-04-06,23.80186653137207
2010-04-07,23.666629791259766
2010-04-08,23.741762161254883
2010-04-09,23.87700080871582
2010-04-12,23.929594039916992
2010-04-13,23.96715545654297
2010-04-14,24.27520179748535
2010-04-15,24.508115768432617
2010-04-16,24.109901428222656
2010-04-19,24.064828872680664
2010-04-20,24.34282112121582
2010-04-21,24.508115768432617
2010-04-22,24.73350715637207
2010-04-23,24.883771896362305
2010-04-26,24.936359405517578
2010-04-27,24.33530616760254
2010-04-28,24.508115768432617
2010-04-29,25.064085006713867
2010-04-30,24.470548629760742
2010-05-03,24.95890998840332
2010-05-04,24.170007705688477
2010-05-05,23.861968994140625
2010-05-06,23.07308006286621
2010-05-07,22.56218910217285
2010-05-10,23.854463577270508
2010-05-11,23.78683853149414
2010-05-12,24.312772750854492
2010-05-13,23.937105178833008
2010-05-14,23.433717727661133
2010-05-17,23.373613357543945
2010-05-18,23.080598831176758
2010-05-19,22.78758430480957
2010-05-20,21.795839309692383
2010-05-21,22.103883743286133
2010-05-24,21.773292541503906
2010-05-25,21.758272171020508
2010-05-26,21.80335235595703
2010-05-27,22.539649963378906
2010-05-28,22.23911476135254
2010-06-01,21.743249893188477
2010-06-02,22.306732177734375
2010-06-03,22.41192054748535
2010-06-04,21.360071182250977
2010-06-07,20.81161117553711
2010-06-08,21.029481887817383
2010-06-09,21.029481887817383
2010-06-10,21.840913772583008
2010-06-11,21.916051864624023
2010-06-14,21.89350700378418
2010-06-15,22.554662704467773
2010-06-16,22.494565963745117
2010-06-17,22.56218910217285
2010-06-18,22.650527954101562
2010-06-21,22.688274383544922
2010-06-22,22.137104034423828
2010-06-23,22.05406379699707
2010-06-24,21.668996810913086
2010-06-25,21.835098266601562
2010-06-28,21.684097290039062
2010-06-29,20.84603500366211
2010-06-30,20.71012306213379
2010-07-01,20.649728775024414
2010-07-02,20.39301872253418
2010-07-06,20.430768966674805
2010-07-07,21.140485763549805
2010-07-08,21.41229248046875
2010-07-09,21.623695373535156
2010-07-12,21.51045036315918
2010-07-13,21.887950897216797
2010-07-14,21.933256149291992
2010-07-15,21.925708770751953
2010-07-16,21.193340301513672
2010-07-19,21.314146041870117
2010-07-20,21.64634895324707
2010-07-21,21.593502044677734
2010-07-22,22.25791358947754
2010-07-23,22.703378677368164
2010-07-26,23.073331832885742
2010-07-27,22.91478157043457
2010-07-28,22.8543758392334
2010-07-29,22.77887535095215
2010-07-30,22.869482040405273
2010-08-02,23.322494506835938
2010-08-03,23.20168685913086
2010-08-04,23.405540466308594
2010-08-05,23.420637130737305
2010-08-06,23.292293548583984
2010-08-09,23.4130859375
2010-08-10,23.254531860351562
2010-08-11,22.38627052307129
2010-08-12,22.22771644592285
2010-08-13,22.1975154876709
2010-08-16,22.15220832824707
2010-08-17,22.537275314331055
2010-08-18,22.62032127380371
2010-08-19,22.137104034423828
2010-08-20,22.023855209350586
2010-08-23,21.78225326538086
2010-08-24,21.3367919921875
2010-08-25,21.299039840698242
2010-08-26,21.268836975097656
2010-08-27,21.699203491210938
2010-08-30,21.367000579833984
2010-08-31,21.283946990966797
2010-09-01,22.129560470581055
2010-09-02,22.408918380737305
2010-09-03,22.748672485351562
2010-09-07,22.537275314331055
2010-09-08,22.771326065063477
2010-09-09,22.748672485351562
2010-09-10,22.952531814575195
2010-09-13,23.179039001464844
2010-09-14,23.111082077026367
2010-09-15,23.111082077026367
2010-09-16,23.080886840820312
2010-09-17,23.297157287597656
2010-09-20,23.646238327026367
2010-09-21,23.6917724609375
2010-09-22,23.57035255432129
2010-09-23,23.22127342224121
2010-09-24,23.858722686767578
2010-09-27,23.70694923400879
2010-09-28,23.835952758789062
2010-09-29,23.828365325927734
2010-09-30,23.7373046875
2010-10-01,23.760066986083984
2010-10-04,23.509641647338867
2010-10-05,24.139495849609375
2010-10-06,24.28368377685547
2010-10-07,24.230566024780273
2010-10-08,24.43545913696289
2010-10-11,24.36716079711914
2010-10-12,24.351978302001953
2010-10-13,24.754179000854492
2010-10-14,24.610002517700195
2010-10-15,24.458223342895508
2010-10-18,24.443042755126953
2010-10-19,24.11673927307129
2010-10-20,24.458223342895508
2010-10-21,24.655534744262695
2010-10-22,24.64794158935547
2010-10-25,24.731414794921875
2010-10-26,24.61758041381836
2010-10-27,24.43545913696289
2010-10-28,24.382333755493164
2010-10-29,24.420284271240234
2010-11-01,24.420284271240234
2010-11-02,24.655534744262695
2010-11-03,24.693470001220703
2010-11-04,25.217086791992188
2010-11-05,25.368860244750977
2010-11-08,25.262617111206055
2010-11-09,25.034963607788086
2010-11-10,25.027374267578125
2010-11-11,24.8831844329834
2010-11-12,24.594818115234375
2010-11-15,24.670705795288086
2010-11-16,24.276094436645508
2010-11-17,24.291271209716797
2010-11-18,24.78453254699707
2010-11-19,24.860422134399414
2010-11-22,24.80729866027832
2010-11-23,24.465810775756836
2010-11-24,25.01978302001953
2010-11-26,24.814897537231445
2010-11-29,24.80729866027832
2010-11-30,24.746599197387695
2010-12-01,25.384035110473633
2010-12-02,25.778650283813477
2010-12-03,25.831769943237305
2010-12-06,25.81659698486328
2010-12-07,25.884891510009766
2010-12-08,25.79383087158203
2010-12-09,25.869714736938477
2010-12-10,26.104955673217773
2010-12-13,26.120140075683594
2010-12-14,26.241552352905273
2010-12-15,26.13532066345215
2010-12-16,26.42368507385254
2010-12-17,26.345123291015625
2010-12-20,26.337491989135742
2010-12-21,26.55105972290039
2010-12-22,26.612071990966797
2010-12-23,26.55868911743164
2010-12-27,26.604448318481445
2010-12-28,26.589200973510742
2010-12-29,26.612071990966797
2010-12-30,26.566312789916992
2010-12-31,26.59682846069336
2011-01-03,26.787511825561523
2011-01-04,26.749378204345703
2011-01-05,26.88666343688965
2011-01-06,26.84089469909668
2011-01-07,26.8942928314209
2011-01-10,26.932432174682617
2011-01-11,27.03158187866211
2011-01-12,27.252779006958008
2011-01-13,27.283300399780273
2011-01-14,27.390077590942383
2011-01-18,27.58838653564453
2011-01-19,27.298547744750977
2011-01-20,27.16126251220703
2011-01-21,27.38245391845703
2011-01-24,27.64179229736328
2011-01-25,27.61126708984375
2011-01-26,27.771448135375977
2011-01-27,27.870607376098633
2011-01-28,27.32906150817871
2011-01-31,27.64179229736328
2011-02-01,28.030780792236328
2011-02-02,27.939254760742188
2011-02-03,27.954513549804688
2011-02-04,28.05366325378418
2011-02-07,28.32063102722168
2011-02-08,28.511316299438477
2011-02-09,28.503684997558594
2011-02-10,28.656232833862305
2011-02-11,28.869796752929688
2011-02-14,28.83928871154785
2011-02-15,28.73250389099121
2011-02-16,28.869796752929688
2011-02-17,28.93844223022461
2011-02-18,29.01472282409668
2011-02-22,28.175701141357422
2011-02-23,27.679914474487305
2011-02-24,27.84009552001953
2011-02-25,28.091812133789062
2011-02-28,28.229093551635742
2011-03-01,27.626529693603516
2011-03-02,27.76382827758789
2011-03-03,28.435022354125977
2011-03-04,28.099428176879883
2011-03-07,27.84009552001953
2011-03-08,28.274860382080078
2011-03-09,28.213848114013672
2011-03-10,27.64179229736328
2011-03-11,27.969749450683594
2011-03-14,27.733318328857422
2011-03-15,27.473981857299805
2011-03-16,26.962936401367188
2011-03-17,27.38245391845703
2011-03-18,27.556346893310547
2011-03-21,28.161561965942383
2011-03-22,27.93940544128418
2011-03-23,28.03132438659668
2011-03-24,28.322452545166016
2011-03-25,28.422029495239258
2011-03-28,28.399057388305664
2011-03-29,28.628889083862305
2011-03-30,28.743803024291992
2011-03-31,28.858713150024414
2011-04-01,29.096206665039062
2011-04-04,29.134510040283203
2011-04-05,29.027244567871094
2011-04-06,29.057893753051758
2011-04-07,28.919994354248047
2011-04-08,28.667192459106445
2011-04-11,28.64420509338379
2011-04-12,28.42970085144043
2011-04-13,28.34543228149414
2011-04-14,28.34543228149414
2011-04-15,28.445024490356445
2011-04-18,28.03898048400879
2011-04-19,28.284149169921875
2011-04-20,28.743803024291992
2011-04-21,28.82806968688965
2011-04-25,28.743803024291992
2011-04-26,29.295385360717773
2011-04-27,29.42561912536621
2011-04-28,29.525209426879883
2011-04-29,29.647781372070312
2011-05-02,29.601823806762695
2011-05-03,29.479251861572266
2011-05-04,29.05023956298828
2011-05-05,28.91232681274414
2011-05-06,29.16515350341797
2011-05-09,29.287731170654297
2011-05-10,29.555864334106445
2011-05-11,29.157489776611328
2011-05-12,29.21878433227539
2011-05-13,28.866365432739258
2011-05-16,28.759122848510742
2011-05-17,28.368410110473633
2011-05-18,28.751462936401367
2011-05-19,28.935321807861328
2011-05-20,28.628889083862305
2011-05-23,28.222850799560547
2011-05-24,28.07729721069336
2011-05-25,28.31478500366211
2011-05-26,28.42970085144043
2011-05-27,28.567590713500977
2011-05-31,28.82806968688965
2011-06-01,27.885772705078125
2011-06-02,28.03132438659668
2011-06-03,27.655941009521484
2011-06-06,27.45677375793457
2011-06-07,27.441438674926758
2011-06-08,27.203948974609375
2011-06-09,27.410797119140625
2011-06-10,26.974123001098633
2011-06-13,26.98179054260254
2011-06-14,27.49506378173828
2011-06-15,27.08137321472168
2011-06-16,27.173309326171875
2011-06-17,27.292640686035156
2011-06-20,27.53130531311035
2011-06-21,27.962446212768555
2011-06-22,27.80847930908203
2011-06-23,27.74687385559082
2011-06-24,27.43123435974121
2011-06-27,27.646791458129883
2011-06-28,28.077924728393555
2011-06-29,28.22420310974121
2011-06-30,28.67073631286621
2011-07-01,29.18657875061035
2011-07-05,29.0248966217041
2011-07-06,29.178861618041992
2011-07-07,29.4868221282959
2011-07-08,29.117286682128906
2011-07-11,28.578344345092773
2011-07-12,28.30120277404785
2011-07-13,28.416675567626953
2011-07-14,28.10872459411621
2011-07-15,28.131813049316406
2011-07-18,27.816162109375
2011-07-19,28.178010940551758
2011-07-20,28.231901168823242
2011-07-21,28.65535545349121
2011-07-22,28.3551025390625
2011-07-25,28.339689254760742
2011-07-26,27.816162109375
2011-07-27,27.061670303344727
2011-07-28,26.830711364746094
2011-07-29,26.6998233795166
2011-08-01,26.530439376831055
2011-08-02,25.606576919555664
2011-08-03,25.837549209594727
2011-08-04,24.451749801635742
2011-08-05,24.451749801635742
2011-08-08,22.727182388305664
2011-08-09,23.851228713989258
2011-08-10,22.63479995727539
2011-08-11,23.7126522064209
2011-08-12,24.174583435058594
2011-08-15,24.53643226623535
2011-08-16,24.189979553222656
2011-08-17,24.112985610961914
2011-08-18,22.781084060668945
