Date,Close
2015-10-08,21.775793075561523
2015-10-09,21.73974609375
2015-10-12,21.87670135498047
2015-10-13,21.73974609375
2015-10-14,21.73974609375
2015-10-15,21.674875259399414
2015-10-16,22.087177276611328
2015-10-19,22.34523582458496
2015-10-20,22.366859436035156
2015-10-21,22.384878158569336
2015-10-22,22.66815757751465
2015-10-23,22.395689010620117
2015-10-26,22.424518585205078
2015-10-27,22.430286407470703
2015-10-28,22.348834991455078
2015-10-29,22.45047378540039
2015-10-30,22.30919075012207
2015-11-02,22.30919075012207
2015-11-03,22.597515106201172
2015-11-04,22.503812789916992
2015-11-05,22.417312622070312
2015-11-06,21.588380813598633
2015-11-09,21.415376663208008
2015-11-10,21.646041870117188
2015-11-11,21.72100830078125
2015-11-12,21.588380813598633
2015-11-13,21.30726432800293
2015-11-16,21.28563690185547
2015-11-17,21.617210388183594
2015-11-18,21.873098373413086
2015-11-19,21.99203872680664
2015-11-20,22.172239303588867
2015-11-23,22.287567138671875
2015-11-24,21.94878387451172
2015-11-25,21.94878387451172
2015-11-27,22.114572525024414
2015-11-30,22.1650333404541
2015-12-01,22.531923294067383
2015-12-02,22.071327209472656
2015-12-03,21.631628036499023
2015-12-04,22.071327209472656
2015-12-07,22.071327209472656
2015-12-08,22.14340591430664
2015-12-09,22.0208683013916
2015-12-10,21.840662002563477
2015-12-11,21.723896026611328
2015-12-14,21.79092788696289
2015-12-15,22.042495727539062
2015-12-16,22.438940048217773
2015-12-17,22.410110473632812
2015-12-18,22.11859130859375
2015-12-21,22.15503692626953
2015-12-22,22.35909080505371
2015-12-23,22.57772445678711
2015-12-24,22.59959602355957
2015-12-28,22.539100646972656
2015-12-29,22.912967681884766
2015-12-30,22.912967681884766
2015-12-31,22.726396560668945
2016-01-04,22.198759078979492
2016-01-05,22.871429443359375
2016-01-06,22.65060043334961
2016-01-07,22.235204696655273
2016-01-08,21.94369125366211
2016-01-11,22.074865341186523
2016-01-12,21.83437156677246
2016-01-13,21.608444213867188
2016-01-14,21.681324005126953
2016-01-15,21.316932678222656
2016-01-19,21.462684631347656
2016-01-20,20.886947631835938
2016-01-21,21.04728126525879
2016-01-22,21.48455238342285
2016-01-25,21.48455238342285
2016-01-26,21.67549705505371
2016-01-27,21.48455238342285
2016-01-28,21.2513370513916
2016-01-29,21.273204803466797
2016-02-01,21.725048065185547
2016-02-02,21.4481143951416
2016-02-03,21.469974517822266
2016-02-04,21.598968505859375
2016-02-05,21.206151962280273
2016-02-08,20.082366943359375
2016-02-09,19.924949645996094
2016-02-10,20.347646713256836
2016-02-11,19.83749771118164
2016-02-12,20.034273147583008
2016-02-16,20.034273147583008
2016-02-17,20.66102409362793
2016-02-18,20.91609764099121
2016-02-19,20.886947631835938
2016-02-22,21.207611083984375
2016-02-23,21.098299026489258
2016-02-24,21.115785598754883
2016-02-25,21.2513370513916
2016-02-26,21.404388427734375
2016-02-29,21.375232696533203
2016-03-01,21.8853816986084
2016-03-02,22.125883102416992
2016-03-03,22.156490325927734
2016-03-04,22.220617294311523
2016-03-07,22.206045150756836
2016-03-08,22.172523498535156
2016-03-09,22.1047420501709
2016-03-10,22.000526428222656
2016-03-11,22.512130737304688
2016-03-14,22.58501625061035
2016-03-15,22.734411239624023
2016-03-16,22.563148498535156
2016-03-17,23.318164825439453
2016-03-18,23.154098510742188
2016-03-21,23.036378860473633
2016-03-22,22.995912551879883
2016-03-23,22.911300659179688
2016-03-24,22.948087692260742
2016-03-28,23.095233917236328
2016-03-29,23.595548629760742
2016-03-30,23.54404640197754
2016-03-31,23.661766052246094
2016-04-01,23.71106719970703
2016-04-04,23.676481246948242
2016-04-05,23.46458625793457
2016-04-06,23.529329299926758
2016-04-07,23.338031768798828
2016-04-08,23.558761596679688
2016-04-11,23.54404640197754
2016-04-12,23.647056579589844
2016-04-13,23.556550979614258
2016-04-14,23.463115692138672
2016-04-15,23.62497901916504
2016-04-18,23.713274002075195
2016-04-19,23.63233757019043
2016-04-20,23.396896362304688
2016-04-21,22.855379104614258
2016-04-22,23.146739959716797
2016-04-25,23.309337615966797
2016-04-26,23.374826431274414
2016-04-27,23.286531448364258
2016-04-28,23.310075759887695
2016-04-29,23.087881088256836
2016-05-02,23.33068084716797
2016-05-03,23.448396682739258
2016-05-04,23.78684425354004
2016-05-05,23.808917999267578
2016-05-06,23.933998107910156
2016-05-09,24.17531967163086
2016-05-10,24.26508140563965
2016-05-11,23.823631286621094
2016-05-12,23.90456199645996
2016-05-13,23.559497833251953
2016-05-16,23.88102149963379
2016-05-17,23.485183715820312
2016-05-18,22.906152725219727
2016-05-19,22.85979652404785
2016-05-20,23.01578140258789
2016-05-23,23.087881088256836
2016-05-24,23.24239158630371
2016-05-25,23.39984130859375
2016-05-26,23.382179260253906
2016-05-27,23.474153518676758
2016-05-31,23.485183715820312
2016-06-01,23.396896362304688
2016-06-02,23.470468521118164
2016-06-03,23.576419830322266
2016-06-06,23.588193893432617
2016-06-07,23.607318878173828
2016-06-08,23.72062873840332
2016-06-09,23.770660400390625
2016-06-10,23.654409408569336
2016-06-13,23.647056579589844
2016-06-14,23.53668785095215
2016-06-15,23.77948570251465
2016-06-16,23.901628494262695
2016-06-17,23.864524841308594
2016-06-20,23.88678550720215
2016-06-21,24.079662322998047
2016-06-22,24.057409286499023
2016-06-23,24.161264419555664
2016-06-24,23.857112884521484
2016-06-27,23.820024490356445
2016-06-28,24.257701873779297
2016-06-29,24.717626571655273
2016-06-30,24.917926788330078
2016-07-01,24.90308952331543
2016-07-05,25.084835052490234
2016-07-06,25.05145263671875
2016-07-07,24.739885330200195
2016-07-08,25.168663024902344
2016-07-11,25.363012313842773
2016-07-12,25.414947509765625
2016-07-13,25.533632278442383
2016-07-14,25.391948699951172
2016-07-15,25.354860305786133
2016-07-18,25.363012313842773
2016-07-19,25.435712814331055
2016-07-20,25.400115966796875
2016-07-21,25.474294662475586
2016-07-22,25.66716957092285
2016-07-25,25.630075454711914
2016-07-26,25.485414505004883
2016-07-27,25.296253204345703
2016-07-28,25.45203399658203
2016-07-29,25.72503089904785
2016-08-01,25.80811309814453
2016-08-02,25.414947509765625
2016-08-03,25.22206687927246
2016-08-04,25.177566528320312
2016-08-05,25.177566528320312
2016-08-08,25.170146942138672
2016-08-09,25.340761184692383
2016-08-10,25.288833618164062
2016-08-11,25.05145263671875
2016-08-12,25.133054733276367
2016-08-15,25.10338020324707
2016-08-16,24.799232482910156
2016-08-17,24.90308952331543
2016-08-18,24.85116195678711
2016-08-19,24.65828514099121
2016-08-22,24.776981353759766
2016-08-23,24.76214599609375
2016-08-24,24.69537925720215
2016-08-25,24.799232482910156
2016-08-26,24.554426193237305
2016-08-29,24.799232482910156
2016-08-30,24.72504425048828
2016-08-31,24.76214599609375
2016-09-01,24.75472068786621
2016-09-02,24.917926788330078
2016-09-06,25.125635147094727
2016-09-07,25.250917434692383
2016-09-08,24.930246353149414
2016-09-09,23.983150482177734
2016-09-12,24.08009910583496
2016-09-13,23.655025482177734
2016-09-14,23.699766159057617
2016-09-15,23.87874984741211
2016-09-16,23.796720504760742
2016-09-19,24.042810440063477
2016-09-20,23.99806785583496
2016-09-21,24.273996353149414
2016-09-22,24.75126838684082
2016-09-23,24.848215103149414
2016-09-26,24.90041732788086
2016-09-27,24.684152603149414
2016-09-28,24.855674743652344
2016-09-29,24.549915313720703
2016-09-30,24.438053131103516
2016-10-03,23.96824073791504
2016-10-04,23.602825164794922
