Date,Close
2010-01-04,18.277917861938477
2010-01-05,18.060319900512695
2010-01-06,18.166175842285156
2010-01-07,18.08384895324707
2010-01-08,18.06620216369629
2010-01-11,18.254396438598633
2010-01-12,18.177934646606445
2010-01-13,18.377891540527344
2010-01-14,18.29555892944336
2010-01-15,18.177934646606445
2010-01-19,18.389652252197266
2010-01-20,18.195581436157227
2010-01-21,17.93094253540039
2010-01-22,17.53692054748535
2010-01-25,17.6545352935791
2010-01-26,17.7251033782959
2010-01-27,17.607486724853516
2010-01-28,17.472230911254883
2010-01-29,17.366374969482422
2010-02-01,17.47810935974121
2010-02-02,17.619253158569336
2010-02-03,17.49575424194336
2010-02-04,17.03704071044922
2010-02-05,17.00763702392578
2010-02-08,16.81356430053711
2010-02-09,16.98410987854004
2010-02-10,16.90765953063965
2010-02-11,17.00763702392578
2010-02-12,16.942949295043945
2010-02-16,17.23699188232422
2010-02-17,17.166425704956055
2010-02-18,17.260513305664062
2010-02-19,17.50163459777832
2010-02-22,17.40753936767578
2010-02-23,17.289920806884766
2010-02-24,17.307567596435547
2010-02-25,17.272279739379883
2010-02-26,17.13701820373535
2010-03-01,17.384014129638672
2010-03-02,17.436946868896484
2010-03-03,17.40753936767578
2010-03-04,17.442827224731445
2010-03-05,17.619253158569336
2010-03-08,17.619253158569336
2010-03-09,17.595727920532227
2010-03-10,17.601608276367188
2010-03-11,17.660419464111328
2010-03-12,17.54868507385254
2010-03-15,17.61337661743164
2010-03-16,17.819198608398438
2010-03-17,17.87801170349121
2010-03-18,17.795679092407227
2010-03-19,17.77610206604004
2010-03-22,17.657434463500977
2010-03-23,17.72863006591797
2010-03-24,17.54470443725586
2010-03-25,17.431970596313477
2010-03-26,17.473506927490234
2010-03-29,17.687101364135742
2010-03-30,17.639631271362305
2010-03-31,17.59810447692871
2010-04-01,17.841371536254883
2010-04-05,17.948165893554688
2010-04-06,18.09650421142578
2010-04-07,17.91849708557129
2010-04-08,17.811697006225586
2010-04-09,17.94222640991211
2010-04-12,17.98969841003418
2010-04-13,17.8947696685791
2010-04-14,17.91256332397461
2010-04-15,17.906631469726562
2010-04-16,17.6989688873291
2010-04-19,17.716766357421875
2010-04-20,17.94222640991211
2010-04-21,17.960037231445312
2010-04-22,18.019359588623047
2010-04-23,18.161766052246094
2010-04-26,18.09650421142578
2010-04-27,17.787975311279297
2010-04-28,17.971908569335938
2010-04-29,17.98969841003418
2010-04-30,18.060903549194336
2010-05-03,18.29228973388672
2010-05-04,17.977828979492188
2010-05-05,17.85323715209961
2010-05-06,17.360769271850586
2010-05-07,17.265836715698242
2010-05-10,17.799835205078125
2010-05-11,17.835430145263672
2010-05-12,17.983762741088867
2010-05-13,17.906631469726562
2010-05-14,17.758296966552734
2010-05-17,17.77610206604004
2010-05-18,17.60403823852539
2010-05-19,17.42603302001953
2010-05-20,16.903907775878906
2010-05-21,16.981035232543945
2010-05-24,16.820842742919922
2010-05-25,16.731843948364258
2010-05-26,16.725906372070312
2010-05-27,17.046310424804688
2010-05-28,17.064111709594727
2010-06-01,16.66657829284668
2010-06-02,17.016647338867188
2010-06-03,17.194639205932617
2010-06-04,16.684375762939453
2010-06-07,16.785240173339844
2010-06-08,17.00477409362793
2010-06-09,16.909839630126953
2010-06-10,17.32516860961914
2010-06-11,17.337039947509766
2010-06-14,17.43790054321289
2010-06-15,17.77610206604004
2010-06-16,17.888830184936523
2010-06-17,18.019359588623047
2010-06-18,18.035552978515625
2010-06-21,17.909639358520508
2010-06-22,17.4659423828125
2010-06-23,17.31005859375
2010-06-24,17.21411895751953
2010-06-25,17.29206657409668
2010-06-28,17.405988693237305
2010-06-29,17.052234649658203
2010-06-30,16.944299697875977
2010-07-01,16.86635971069336
2010-07-02,16.884353637695312
2010-07-06,17.082216262817383
2010-07-07,17.60984230041504
2010-07-08,17.747756958007812
2010-07-09,17.867671966552734
2010-07-12,17.92762565612793
2010-07-13,17.987590789794922
2010-07-14,17.99357795715332
2010-07-15,18.11349868774414
2010-07-16,17.80171775817871
2010-07-19,18.0775203704834
2010-07-20,18.239410400390625
2010-07-21,17.957609176635742
2010-07-22,18.245405197143555
2010-07-23,18.275390625
2010-07-26,18.407297134399414
2010-07-27,18.677114486694336
2010-07-28,18.587175369262695
2010-07-29,18.299367904663086
2010-07-30,18.209434509277344
2010-08-02,18.587175369262695
2010-08-03,18.497236251831055
2010-08-04,18.575180053710938
2010-08-05,18.545204162597656
2010-08-06,18.581174850463867
2010-08-09,18.64713478088379
2010-08-10,18.755048751831055
2010-08-11,18.3773193359375
2010-08-12,18.34134292602539
2010-08-13,18.407297134399414
2010-08-16,18.407297134399414
2010-08-17,18.587175369262695
2010-08-18,18.485233306884766
2010-08-19,18.22142219543457
2010-08-20,18.269397735595703
2010-08-23,18.389310836791992
2010-08-24,18.41928482055664
2010-08-25,18.407297134399414
2010-08-26,18.323352813720703
2010-08-27,18.67111587524414
2010-08-30,18.389310836791992
2010-08-31,18.473249435424805
2010-09-01,18.874975204467773
2010-09-02,18.874975204467773
2010-09-03,18.958921432495117
2010-09-07,18.862979888916016
2010-09-08,18.773038864135742
2010-09-09,18.958921432495117
2010-09-10,18.85098648071289
2010-09-13,18.916946411132812
2010-09-14,18.892961502075195
2010-09-15,18.785037994384766
2010-09-16,18.71908187866211
2010-09-17,18.686979293823242
2010-09-20,18.935325622558594
2010-09-21,18.83841323852539
2010-09-22,18.971670150756836
2010-09-23,18.75361442565918
2010-09-24,19.056476593017578
2010-09-27,19.092824935913086
2010-09-28,19.104942321777344
2010-09-29,19.06859588623047
2010-09-30,19.00801658630371
2010-10-01,19.110994338989258
2010-10-04,19.07465171813965
2010-10-05,19.28665542602539
2010-10-06,19.1957950592041
2010-10-07,19.232141494750977
2010-10-08,19.292713165283203
2010-10-11,19.29877471923828
2010-10-12,19.22002601623535
2010-10-13,19.292713165283203
2010-10-14,19.26243019104004
2010-10-15,19.322998046875
2010-10-18,19.322998046875
2010-10-19,19.35934066772461
2010-10-20,19.5168399810791
2010-10-21,19.432037353515625
2010-10-22,19.304832458496094
2010-10-25,19.26243019104004
2010-10-26,19.21397590637207
2010-10-27,19.135223388671875
2010-10-28,19.183687210083008
2010-10-29,19.21397590637207
2010-11-01,19.02618408203125
2010-11-02,19.25031280517578
2010-11-03,19.21397590637207
2010-11-04,19.419925689697266
2010-11-05,19.413860321044922
2010-11-08,19.304832458496094
2010-11-09,19.23819923400879
2010-11-10,19.153398513793945
2010-11-11,19.14128303527832
2010-11-12,18.98379135131836
2010-11-15,19.050418853759766
2010-11-16,18.8262996673584
2010-11-17,18.820241928100586
2010-11-18,18.929269790649414
2010-11-19,18.856586456298828
2010-11-22,18.911100387573242
