Date,Close
2010-01-04,9.080476760864258
2010-01-05,9.247374534606934
2010-01-06,9.26591682434082
2010-01-07,9.463723182678223
2010-01-08,9.40809154510498
2010-01-11,9.414268493652344
2010-01-12,9.278281211853027
2010-01-13,9.383368492126465
2010-01-14,9.42663288116455
2010-01-15,9.235011100769043
2010-01-19,9.352456092834473
2010-01-20,9.327735900878906
2010-01-21,9.061934471130371
2010-01-22,8.765227317810059
2010-01-25,8.814678192138672
2010-01-26,8.660140037536621
2010-01-27,8.870311737060547
2010-01-28,8.827041625976562
2010-01-29,8.765227317810059
2010-02-01,8.913578987121582
2010-02-02,9.000118255615234
2010-02-03,8.901217460632324
2010-02-04,8.517967224121094
2010-02-05,8.616870880126953
2010-02-08,8.443794250488281
2010-02-09,8.5303316116333
2010-02-10,8.598326683044434
2010-02-11,8.616870880126953
2010-02-12,8.623054504394531
2010-02-16,8.802313804626465
2010-02-17,8.833221435546875
2010-02-18,8.888851165771484
2010-02-19,8.938301086425781
2010-02-22,9.055747985839844
2010-02-23,8.888851165771484
2010-02-24,9.043392181396484
2010-02-25,9.018664360046387
2010-02-26,9.074295997619629
2010-03-01,9.099020957946777
2010-03-02,9.129926681518555
2010-03-03,9.136107444763184
2010-03-04,9.228829383850098
2010-03-05,9.40809154510498
2010-03-08,9.42663288116455
2010-03-09,9.457540512084961
2010-03-10,9.562626838684082
2010-03-11,9.642985343933105
2010-03-12,9.605894088745117
2010-03-15,9.605894088745117
2010-03-16,9.723342895507812
2010-03-17,9.840788841247559
2010-03-18,9.78515625
2010-03-19,9.720723152160645
2010-03-22,9.770286560058594
2010-03-23,9.850831985473633
2010-03-24,9.857025146484375
2010-03-25,9.900392532348633
2010-03-26,9.912784576416016
2010-03-29,9.925174713134766
2010-03-30,9.863222122192383
2010-03-31,9.88180923461914
2010-04-01,9.962347030639648
2010-04-05,10.061478614807129
2010-04-06,10.166802406311035
2010-04-07,10.12962532043457
2010-04-08,10.210171699523926
2010-04-09,10.247337341308594
2010-04-12,10.290704727172852
2010-04-13,10.296904563903809
2010-04-14,10.563309669494629
2010-04-15,10.519941329956055
2010-04-16,10.135821342468262
2010-04-19,10.234949111938477
2010-04-20,10.37125015258789
2010-04-21,10.309294700622559
2010-04-22,10.365056991577148
2010-04-23,10.396032333374023
2010-04-26,10.234949111938477
2010-04-27,9.8880033493042
2010-04-28,10.030500411987305
2010-04-29,10.25973129272461
2010-04-30,10.011910438537598
2010-05-03,10.203975677490234
2010-05-04,9.925174713134766
2010-05-05,9.869413375854492
2010-05-06,9.454315185546875
2010-05-07,9.348994255065918
2010-05-10,9.869413375854492
