Date,Close
2010-01-04,24.811805725097656
2010-01-05,24.902782440185547
2010-01-06,24.93586540222168
2010-01-07,25.142621994018555
2010-01-08,25.134361267089844
2010-01-11,25.08473777770996
2010-01-12,24.762182235717773
2010-01-13,25.043386459350586
2010-01-14,25.043386459350586
2010-01-15,24.795255661010742
2010-01-19,25.12609100341797
2010-01-20,24.7869930267334
2010-01-21,24.472713470458984
2010-01-22,24.001279830932617
2010-01-25,24.125343322753906
2010-01-26,24.158430099487305
2010-01-27,24.199783325195312
2010-01-28,24.059181213378906
2010-01-29,23.910308837890625
2010-02-01,24.216323852539062
2010-02-02,24.555421829223633
2010-02-03,24.57196044921875
2010-02-04,23.860685348510742
2010-02-05,23.794513702392578
2010-02-08,23.645654678344727
2010-02-09,24.00956916809082
2010-02-10,23.910308837890625
2010-02-11,24.191511154174805
2010-02-12,24.191511154174805
2010-02-16,24.580236434936523
2010-02-17,24.778724670410156
2010-02-18,24.93586540222168
2010-02-19,24.993749618530273
2010-02-22,24.985490798950195
2010-02-23,24.83661460876465
2010-02-24,25.159168243408203
2010-02-25,25.200529098510742
2010-02-26,25.241870880126953
2010-03-01,25.638864517211914
2010-03-02,25.506532669067383
2010-03-03,25.580968856811523
2010-03-04,25.812545776367188
2010-03-05,26.29224395751953
2010-03-08,26.3584041595459
2010-03-09,26.317052841186523
2010-03-10,26.37494468688965
2010-03-11,26.565166473388672
2010-03-12,26.639610290527344
2010-03-15,26.60651969909668
2010-03-16,26.80502700805664
2010-03-17,26.937349319458008
2010-03-18,26.929086685180664
2010-03-19,26.847877502441406
2010-03-22,27.12961196899414
2010-03-23,27.237335205078125
2010-03-24,27.12961196899414
2010-03-25,27.287052154541016
2010-03-26,27.394777297973633
2010-03-29,27.43621253967285
2010-03-30,27.411346435546875
2010-03-31,27.212474822998047
2010-04-01,27.403057098388672
2010-04-05,27.734521865844727
2010-04-06,27.77594757080078
2010-04-07,27.676513671875
2010-04-08,27.941679000854492
2010-04-09,28.148834228515625
2010-04-12,28.148834228515625
2010-04-13,28.297992706298828
2010-04-14,28.73716926574707
2010-04-15,28.861474990844727
2010-04-16,28.48028564453125
2010-04-19,28.530006408691406
2010-04-20,28.878032684326172
2010-04-21,29.0106143951416
2010-04-22,29.532655715942383
2010-04-23,29.557506561279297
2010-04-26,29.78953742980957
2010-04-27,28.927759170532227
2010-04-28,28.828319549560547
2010-04-29,29.46637725830078
2010-04-30,28.85318374633789
2010-05-03,29.433225631713867
2010-05-04,28.571439743041992
2010-05-05,28.165401458740234
2010-05-06,27.162752151489258
2010-05-07,26.665569305419922
2010-05-10,28.057687759399414
2010-05-11,28.049394607543945
2010-05-12,28.45542335510254
2010-05-13,27.81739044189453
2010-05-14,27.35334014892578
2010-05-17,27.560503005981445
2010-05-18,27.046737670898438
2010-05-19,26.881023406982422
2010-05-20,25.83693504333496
2010-05-21,26.292678833007812
2010-05-24,26.11038589477539
2010-05-25,26.375547409057617
2010-05-26,26.292678833007812
2010-05-27,27.237335205078125
2010-05-28,26.82300567626953
2010-06-01,26.4169864654541
2010-06-02,27.07988929748535
2010-06-03,27.171043395996094
2010-06-04,26.118671417236328
2010-06-07,25.62148666381836
2010-06-08,25.83693504333496
2010-06-09,25.870075225830078
2010-06-10,26.74843406677246
2010-06-11,26.723583221435547
2010-06-14,26.79815673828125
2010-06-15,27.43621253967285
2010-06-16,27.24561309814453
2010-06-17,27.07988929748535
2010-06-18,26.99260902404785
2010-06-21,26.77646827697754
2010-06-22,26.177921295166016
2010-06-23,26.16129493713379
2010-06-24,25.537809371948242
2010-06-25,25.612640380859375
2010-06-28,25.42142677307129
2010-06-29,24.515310287475586
2010-06-30,24.216033935546875
2010-07-01,24.415552139282227
2010-07-02,24.141218185424805
2010-07-06,24.141218185424805
2010-07-07,24.822887420654297
2010-07-08,25.039024353027344
2010-07-09,25.280107498168945
2010-07-12,25.3133602142334
2010-07-13,25.94515609741211
2010-07-14,25.778898239135742
2010-07-15,25.862035751342773
2010-07-16,24.955896377563477
2010-07-19,25.196977615356445
2010-07-20,25.5544376373291
2010-07-21,25.09722137451172
2010-07-22,25.853721618652344
2010-07-23,26.227800369262695
2010-07-26,26.61851692199707
2010-07-27,26.277677536010742
2010-07-28,26.094783782958984
2010-07-29,25.96177864074707
2010-07-30,26.1363582611084
2010-08-02,26.69333267211914
2010-08-03,26.285987854003906
2010-08-04,26.726594924926758
2010-08-05,26.809724807739258
2010-08-06,26.62682342529297
2010-08-09,26.884536743164062
2010-08-10,26.65177345275879
2010-08-11,25.953466415405273
2010-08-12,25.853721618652344
2010-08-13,25.5627498626709
2010-08-16,25.5544376373291
2010-08-17,25.970088958740234
2010-08-18,26.211170196533203
2010-08-19,25.704071044921875
2010-08-20,25.687448501586914
2010-08-23,25.454679489135742
2010-08-24,25.02240562438965
2010-08-25,25.280107498168945
2010-08-26,25.10553741455078
2010-08-27,25.512874603271484
2010-08-30,25.0639705657959
2010-08-31,25.09722137451172
2010-09-01,25.96177864074707
2010-09-02,26.443944931030273
2010-09-03,26.834651947021484
2010-09-07,26.40237808227539
