Date,Close
2010-01-04,24.412607192993164
2010-01-05,24.173181533813477
2010-01-06,24.42032814025879
2010-01-07,24.505277633666992
2010-01-08,24.54389762878418
2010-01-11,24.682912826538086
2010-01-12,24.505277633666992
2010-01-13,24.829648971557617
2010-01-14,25.05361557006836
2010-01-15,24.88371467590332
2010-01-19,25.486106872558594
2010-01-20,25.269872665405273
2010-01-21,24.721521377563477
2010-01-22,24.451223373413086
2010-01-25,24.451223373413086
2010-01-26,24.31220245361328
2010-01-27,24.48210906982422
2010-01-28,24.32765007019043
2010-01-29,24.157743453979492
2010-02-01,24.296754837036133
2010-02-02,24.798755645751953
2010-02-03,24.4666690826416
2010-02-04,23.848814010620117
2010-02-05,23.810203552246094
2010-02-08,23.694360733032227
2010-02-09,23.879711151123047
2010-02-10,23.732975006103516
2010-02-11,23.895160675048828
2010-02-12,23.841094970703125
2010-02-16,24.04961395263672
2010-02-17,24.234968185424805
2010-02-18,24.350818634033203
2010-02-19,24.350818634033203
2010-02-22,24.281309127807617
2010-02-23,24.04961395263672
2010-02-24,24.227249145507812
2010-02-25,24.24269676208496
2010-02-26,24.25041961669922
2010-03-01,24.48210906982422
2010-03-02,24.56706428527832
2010-03-03,24.4666690826416
2010-03-04,24.389427185058594
2010-03-05,24.729244232177734
2010-03-08,24.58251190185547
2010-03-09,24.56706428527832
2010-03-10,24.58251190185547
2010-03-11,24.775592803955078
2010-03-12,24.590229034423828
2010-03-15,24.752412796020508
2010-03-16,24.821916580200195
2010-03-17,24.829648971557617
2010-03-18,24.99955940246582
2010-03-19,24.990259170532227
2010-03-22,25.152982711791992
2010-03-23,25.27696990966797
2010-03-24,25.005754470825195
2010-03-25,24.90501594543457
2010-03-26,24.719039916992188
2010-03-29,24.982505798339844
2010-03-30,24.982505798339844
2010-03-31,24.89727210998535
2010-04-01,25.036754608154297
2010-04-05,24.967012405395508
2010-04-06,24.95151710510254
2010-04-07,24.843029022216797
2010-04-08,24.75004005432129
2010-04-09,24.858522415161133
2010-04-12,24.788782119750977
2010-04-13,24.812028884887695
2010-04-14,24.72679328918457
2010-04-15,24.657047271728516
2010-04-16,24.509824752807617
2010-04-19,24.71129035949707
2010-04-20,24.765541076660156
2010-04-21,24.331600189208984
2010-04-22,24.05263900756836
2010-04-23,24.292858123779297
2010-04-26,24.037137985229492
2010-04-27,23.75817108154297
2010-04-28,23.913158416748047
2010-04-29,24.23861312866211
2010-04-30,23.92864990234375
2010-05-03,24.044889450073242
2010-05-04,23.905405044555664
2010-05-05,23.982900619506836
