Date,Open,High,Low,Close,Volume,Sector_Close,Order_Flow
2015-05-22,68.83827163638853,68.99013908638398,68.61494476830744,68.7310791015625,2963800,68.7310791015625,0
2015-05-26,68.67744174021902,68.88290535507574,68.13252390885093,68.2397232055664,5336000,68.2397232055664,0
2015-05-27,68.373736850905,68.83825361614015,68.2308044213598,68.7489242553711,3627700,68.7489242553711,0
2015-05-28,68.63279724121094,68.7757228563484,68.45413170304735,68.63279724121094,3254200,68.63279724121094,0
2015-05-29,68.43628592817221,68.68641092969729,68.0610984258846,68.15936279296875,6166500,68.15936279296875,0
2015-06-01,68.22188246226399,68.59706990086121,68.0164187799499,68.35587310791016,5547500,68.35587310791016,0
2015-06-02,68.20401578808601,68.83826319783958,68.11468641488307,68.50774383544922,7130800,68.50774383544922,0
2015-06-03,68.69530438448226,69.14195785016109,68.51663890897612,69.04369354248047,4398000,69.04369354248047,0
2015-06-04,68.88292482840988,69.02585044904411,68.43627118891321,68.55239868164062,5660500,68.55239868164062,0
2015-06-05,68.35587310791016,68.51666869807954,68.03428874296537,68.35587310791016,3513000,68.35587310791016,0
2015-06-08,68.27545190152344,68.30225002012622,67.85559653570317,67.87346649169922,3696400,67.87346649169922,0
2015-06-09,67.89135420745018,68.00748170189485,67.39110430474234,67.8020248413086,4686100,67.8020248413086,0
2015-06-10,68.08788923963945,68.6596054146319,68.00748803185287,68.49880981445312,4663700,68.49880981445312,0
2015-06-11,68.67747601875435,68.95440596964359,68.61494476830744,68.7310791015625,4393300,68.7310791015625,0
2015-06-12,68.33799399808981,68.58811889873115,68.29332591637855,68.41838836669922,4067700,68.41838836669922,0
2015-06-15,67.9896100719758,68.22187184728034,67.73055017171167,68.09680938720703,4671400,68.09680938720703,0
2015-06-16,68.02535704168011,68.5256069839321,67.97175396544289,68.50774383544922,4106800,68.50774383544922,0
2015-06-17,68.63280270487931,68.98119201279086,68.32907467351896,68.82039642333984,4288600,68.82039642333984,0
2015-06-18,68.82933531119657,69.847705163719,68.82933531119657,69.65117645263672,5791700,69.65117645263672,0
2015-06-19,69.77394023445552,69.83667019187664,69.4065170288086,69.4065170288086,5983300,69.4065170288086,0
2015-06-22,69.76495631678056,70.04276619246305,69.74703640724486,69.79183959960938,3906000,69.79183959960938,0
2015-06-23,69.96212401080483,70.12343057826887,69.89043068369814,70.06966400146484,3511600,70.06966400146484,0
2015-06-24,69.8546018134766,70.17721503058057,69.5767986464913,69.58576202392578,5986700,69.58576202392578,0
2015-06-25,69.71119282219715,69.92626593135319,69.48715633935312,69.5319595336914,4429700,69.5319595336914,0
2015-06-26,69.8187396807243,70.02484943651858,69.57677642664218,69.80977630615234,8308600,69.80977630615234,0
2015-06-29,69.19144293376094,69.5050927166415,68.17880025273156,68.2325668334961,8979800,68.2325668334961,0
2015-06-30,68.92261276104857,68.93156930105106,68.25050305997658,68.53726959228516,7237300,68.53726959228516,0
2015-07-01,69.11973370166697,69.33481364935493,68.96739053317619,69.31688690185547,6022600,69.31688690185547,0
2015-07-02,69.52299676934557,69.73806985923586,68.97634725320964,69.18245697021484,6258900,69.18245697021484,0
2015-07-06,68.7075328567425,69.5140658668801,68.55518963178692,69.0480728149414,4049700,69.0480728149414,0
2015-07-07,69.11973075232527,69.65742376155086,68.28631479248635,69.6484603881836,6961700,69.6484603881836,0
2015-07-08,69.09286795048415,69.26313790968211,68.23256845257536,68.32218170166016,6825300,68.32218170166016,0
2015-07-09,69.0032312320476,69.3168809156923,68.54619492899371,68.60892486572266,5927600,68.60892486572266,0
2015-07-10,69.29001843508642,69.74705487534534,69.11974848268456,69.60366821289062,4658300,69.60366821289062,0
2015-07-13,70.09654262425947,70.65214877972528,70.09654262425947,70.60734558105469,6064700,70.60734558105469,0
2015-07-14,70.76866141034179,70.82242799061196,70.54462487647953,70.69696807861328,3751000,70.69696807861328,0
2015-07-15,70.73279173262578,70.80448504102995,70.46394524463525,70.62525177001953,2714300,70.62525177001953,0
2015-07-16,71.11814987083082,71.13606978322463,70.70592351525663,71.055419921875,3277400,71.055419921875,0
2015-07-17,71.16295439418687,71.17191093116406,70.69695466343032,70.9299545288086,3244800,70.9299545288086,0
2015-07-20,71.29739003334019,71.29739003334019,70.85828030633259,70.9658203125,2554700,70.9658203125,0
2015-07-21,71.30633740559705,71.30633740559705,70.54461466810326,70.74176788330078,2676900,70.74176788330078,0
2015-07-22,70.73279430454842,71.19878715201912,70.64318108430989,71.08229064941406,3209700,71.08229064941406,0
2015-07-23,71.22567089286575,71.36008729266077,70.49978814872348,70.66109466552734,3761000,70.66109466552734,0
2015-07-24,72.05012338450774,72.05012338450774,70.53563480101877,70.66109466552734,5169600,70.66109466552734,0
2015-07-27,70.39226074697591,70.70591043372566,69.94418781246188,70.13237762451172,5552300,70.13237762451172,0
2015-07-28,69.9262803381458,70.82242645415342,69.9262803381458,70.67904663085938,5448500,70.67904663085938,0
2015-07-29,70.86723618550396,71.52141901858533,70.79554285564367,71.40492248535156,5812200,71.40492248535156,0
2015-07-30,71.10022614956998,71.74545241605406,70.97476624631496,71.66480255126953,3303200,71.66480255126953,0
2015-07-31,71.8261097694831,72.16664281897143,71.63791991289334,71.88883972167969,3665200,71.88883972167969,0
2015-08-03,71.74545008591305,72.13975653308084,71.26153040176666,71.6468734741211,5757100,71.6468734741211,0
2015-08-04,71.7364878550307,72.11286752270168,71.62894787695993,71.9515609741211,5703700,71.9515609741211,0
2015-08-05,72.05014695224646,72.23833681056657,71.04646087082044,71.17192077636719,5941300,71.17192077636719,0
2015-08-06,71.42285337989424,71.42285337989424,69.44237098812582,70.20409393310547,7744700,70.20409393310547,0
2015-08-07,70.2847452550207,70.34747521421367,69.65744566309085,70.15032196044922,6452900,70.15032196044922,0
2015-08-10,70.67905048871853,70.93893369699215,70.57151048758897,70.71489715576172,3837100,70.71489715576172,0
2015-08-11,70.2578465804528,70.42810966838138,69.74704364256452,70.07861328125,5674700,70.07861328125,0
2015-08-12,69.86354665004596,69.8814734001574,68.62686753738159,69.77393341064453,7136900,69.77393341064453,0
2015-08-13,69.72914241971658,70.60736881467263,69.71122250176202,70.17721557617188,4424300,70.17721557617188,0
2015-08-14,70.09656307808521,70.32059964796554,69.9621397687463,70.2220230102539,4739600,70.2220230102539,0
2015-08-17,69.97108233386628,70.93892166877005,69.90835238644019,70.89411163330078,4420500,70.89411163330078,0
2015-08-18,70.97476042682442,71.2436069614997,70.82241724779908,70.95684051513672,5849700,70.95684051513672,0
2015-08-19,70.75075653664437,71.3601363706661,70.49088009361051,70.83141326904297,5740900,70.83141326904297,0
2015-08-20,70.1503376176213,70.3026808615132,68.82404480236183,68.84196472167969,9412300,68.84196472167969,0
