Date,Open,High,Low,Close,Volume,Sector_Close,Order_Flow
2015-05-22,41.76955654352471,41.826718931086134,41.67156120903385,41.74505615234375,1754500,41.74505615234375,0
2015-05-26,41.53273585779853,41.54090057746578,41.06726895885905,41.2224235534668,3787600,41.2224235534668,0
2015-05-27,41.22243032178749,41.5572399552097,41.17343265039031,41.491912841796875,2793000,41.491912841796875,0
2015-05-28,41.42658486546387,41.62257244659091,41.344925190479145,41.59807205200195,1742100,41.59807205200195,0
2015-05-29,41.581737240872435,41.589905076998484,41.222430329245014,41.328590393066406,3251200,41.328590393066406,0
2015-06-01,41.426576956758446,41.45924206656304,41.05910225924755,41.34491729736328,4367900,41.34491729736328,0
2015-06-02,41.28775858270879,41.66339803350214,41.19793108031982,41.47557830810547,3655800,41.47557830810547,0
2015-06-03,41.61440688068593,41.76956463278668,41.44291968479076,41.516414642333984,2630200,41.516414642333984,0
2015-06-04,41.271433268908304,41.271433268908304,40.83046351531478,41.026451110839844,3772700,41.026451110839844,0
2015-06-05,40.88761689903397,41.03460678448623,40.667132070855594,40.838619232177734,2962200,40.838619232177734,0
2015-06-08,40.838621911816304,40.920284695268364,40.683467295932395,40.69163513183594,3924500,40.69163513183594,0
2015-06-09,40.667131636645436,40.93661412880274,40.667131636645436,40.716129302978516,2608800,40.716129302978516,0
2015-06-10,40.96111494818162,41.287759855095814,40.9366176704539,41.140769958496094,2727200,41.140769958496094,0
2015-06-11,41.181588082576035,41.320410103712916,41.124425707388404,41.23875045776367,1858200,41.23875045776367,0
2015-06-12,41.1734377787537,41.1897703379204,40.91212306232081,40.9937858581543,2373500,40.9937858581543,0
2015-06-15,40.683461091979865,40.895781181461174,40.52830649975598,40.740623474121094,3355900,40.740623474121094,0
2015-06-16,40.65896216114849,40.97743916727446,40.63446177328921,40.95294189453125,2145200,40.95294189453125,0
2015-06-17,41.03460792396542,41.21426292564396,40.7324634244196,41.12443542480469,3539600,41.12443542480469,0
2015-06-18,41.2714303892238,41.57357492592241,41.246929994544445,41.46741485595703,3665600,41.46741485595703,0
2015-06-19,41.40258700986343,41.54204339605406,41.18929672241211,41.18929672241211,3697500,41.18929672241211,0
2015-06-22,41.41081379438218,41.41081379438218,41.22213573767236,41.34518814086914,1981300,41.34518814086914,0
2015-06-23,41.36158966390354,41.41081124802613,41.14830239141046,41.2303352355957,2251600,41.2303352355957,0
2015-06-24,41.14009744177154,41.16470666741176,40.69711260413446,40.70531463623047,3141300,40.70531463623047,0
2015-06-25,40.721730516222706,40.86939216026645,40.54945964128929,40.67251205444336,2448100,40.67251205444336,0
2015-06-26,40.75453166587504,40.82836246390333,40.45920847376188,40.516632080078125,2906000,40.516632080078125,0
2015-06-29,40.20489798395748,40.33615237618272,39.53221883263421,39.573238372802734,6202700,39.573238372802734,0
2015-06-30,39.91778144426446,40.03262865050863,39.60605107777911,39.6962890625,6299200,39.6962890625,0
2015-07-01,40.090060303184465,40.10646749727822,39.81114426229527,39.917789459228516,5416300,39.917789459228516,0
2015-07-02,39.97520328693332,40.06544126768026,39.64706887345082,39.79472732543945,5138300,39.79472732543945,0
2015-07-06,39.46659851074219,39.843954547987494,39.24510610731074,39.46659851074219,6435300,39.46659851074219,0
2015-07-07,39.37636264047055,39.46660063888464,38.66266694383063,39.33534622192383,6859100,39.33534622192383,0
2015-07-08,39.0071956579478,39.122042843471064,38.441161759575515,38.473976135253906,7490800,38.473976135253906,0
2015-07-09,39.0400158202526,39.08923739106595,38.580623880716,38.588829040527344,4903800,38.588829040527344,0
2015-07-10,39.02361527727684,39.21229330350682,38.925175248233394,39.1302604675293,3804200,39.1302604675293,0
2015-07-13,39.37636678811675,39.5978592268222,39.310738008047366,39.55684280395508,2899900,39.55684280395508,0
2015-07-14,39.441999676478666,39.86037224026516,39.441999676478666,39.77833938598633,2444500,39.77833938598633,0
2015-07-15,39.786530939248074,39.802938131652475,39.368158485667756,39.46659851074219,3065900,39.46659851074219,0
2015-07-16,39.3681526184082,39.49120184907452,39.23689822808655,39.3681526184082,4581700,39.3681526184082,0
2015-07-17,39.24509656393883,39.35174172395816,38.89234983640284,39.097434997558594,7248500,39.097434997558594,0
2015-07-20,39.105649645205794,39.105649645205794,38.69547919054569,38.769309997558594,4447700,38.769309997558594,0
2015-07-21,38.73648392207456,39.04821109524126,38.41655159051604,38.53139877319336,3459300,38.53139877319336,0
2015-07-22,38.44937291721118,38.5642201300007,38.2771020980269,38.367340087890625,5892500,38.367340087890625,0
2015-07-23,38.457583169269654,38.55602320335746,37.71107305795321,37.809513092041016,4857600,37.809513092041016,0
2015-07-24,37.801313256941235,37.81771732244913,36.74307265859285,36.98097229003906,7262200,36.98097229003906,0
2015-07-27,36.59541000817431,37.013782512649406,36.480562776724376,36.57080078125,9276900,36.57080078125,0
2015-07-28,36.62821174793365,37.43214521980835,36.44773580120726,37.333702087402344,14388200,37.333702087402344,0
2015-07-29,37.39113249241795,37.71926691134346,37.2106565279304,37.60441970825195,9585400,37.60441970825195,0
2015-07-30,37.612626278135494,37.850525872880375,37.57160986198857,37.7931022644043,5595800,37.7931022644043,0
2015-07-31,38.05561286151966,38.05561286151966,37.62083319720907,37.694664001464844,4698000,37.694664001464844,0
2015-08-03,37.66184657821711,37.8341173978046,37.202454596631945,37.39933776855469,5704200,37.39933776855469,0
2015-08-04,37.42393692597297,37.77668363083534,37.41573489696847,37.56339645385742,6597800,37.56339645385742,0
2015-08-05,37.834123296403604,38.154055762474854,37.62903806129616,37.75209045410156,5836700,37.75209045410156,0
2015-08-06,37.74388360854992,37.88334318946508,37.56341073766564,37.62083435058594,6113400,37.62083435058594,0
2015-08-07,37.374729761731835,37.61262622680007,36.97276137359592,37.0958137512207,5851500,37.0958137512207,0
2015-08-10,37.44855012300837,38.030991205449325,37.21885262409771,38.00638198852539,5311500,38.00638198852539,0
2015-08-11,37.40753391193152,37.59621502294591,37.1450251435872,37.3008918762207,5851900,37.3008918762207,0
2015-08-12,36.997364843523876,37.48957114812275,36.89072280414287,37.44034957885742,6642300,37.44034957885742,0
2015-08-13,37.32550005771081,37.497770845394406,37.20244770687895,37.333702087402344,3028000,37.333702087402344,0
2015-08-14,37.37472324440094,37.53878888015525,37.276280107726656,37.505977630615234,2137800,37.505977630615234,0
2015-08-17,37.41574736956242,37.735679806354746,37.251678570620896,37.71927261352539,2547900,37.71927261352539,0
2015-08-18,37.64543823374618,37.711066998828166,37.432151005933235,37.473167419433594,2854000,37.473167419433594,0
2015-08-19,37.28448882951904,37.3008960205324,36.85791125122682,37.01377487182617,4286600,37.01377487182617,0
2015-08-20,36.78407648460694,36.89072165000299,36.31648254394531,36.31648254394531,5808700,36.31648254394531,0
2015-08-21,36.103202217255976,36.16883099240875,35.43052291870117,35.43052291870117,12550200,35.43052291870117,0
2015-08-24,33.33864805848118,35.15980555104925,32.28040772472667,33.945701599121094,27681100,33.945701599121094,0
2015-08-25,34.48711513061731,35.22541969785982,33.35504437229135,33.41246795654297,13339500,33.41246795654297,0
2015-08-26,34.1097760729151,34.388688974318555,33.543738849978915,34.31486129760742,24487900,34.31486129760742,0
2015-08-27,34.86449046466446,35.73405300046766,34.823474042929455,35.5617790222168,11637700,35.5617790222168,0
2015-08-28,35.47153709184419,35.898111548277434,35.35668675273334,35.7668571472168,6370300,35.7668571472168,0
2015-08-31,35.63561772887592,35.8325009779208,35.176228696693016,35.56999206542969,8999400,35.56999206542969,0
2015-09-01,34.63480230412474,35.07778412059326,34.273850216705924,34.48714065551758,8989200,34.48714065551758,0
2015-09-02,34.90550117143894,35.02034838523437,34.4461123162572,34.979331970214844,7376500,34.979331970214844,0
2015-09-03,35.06957076120903,35.586386364434865,35.036756376703785,35.192623138427734,4859500,35.192623138427734,0
2015-09-04,34.643000070357296,34.815270929391644,34.43791482026329,34.495338439941406,7268000,34.495338439941406,0
2015-09-08,35.118785406402054,35.38949620175898,34.93010742676509,35.35668182373047,6574800,35.35668182373047,0
2015-09-09,35.569980701195824,35.87350594753685,35.0285558509933,35.08597946166992,6834400,35.08597946166992,0
2015-09-10,34.889102271549866,35.40591798581125,34.889102271549866,35.16801834106445,5473700,35.16801834106445,0
2015-09-11,34.85628844780061,35.135204496817984,34.80706686408493,35.118797302246094,2899500,35.118797302246094,0
2015-09-14,35.06957056518213,35.07777259658662,34.61838373348877,34.700416564941406,3342900,34.700416564941406,0
2015-09-15,34.766033959965405,35.05315190547166,34.68399802599869,34.9547119140625,3562000,34.9547119140625,0
2015-09-16,34.98754127428662,35.48794660374921,34.94652172505741,35.455135345458984,4363500,35.455135345458984,0
2015-09-17,35.38950524595616,35.88171165411893,35.21723441130764,35.29106521606445,9138000,35.29106521606445,0
2015-09-18,34.720226238674876,34.934699997586314,34.431510958070916,34.5469970703125,10128600,34.5469970703125,0
2015-09-21,34.794456305602615,34.93468849665536,34.53873489356821,34.662471771240234,6017300,34.662471771240234,0
2015-09-22,34.14279582582505,34.175792760153044,33.72209592680604,34.01906204223633,6594800,34.01906204223633,0
2015-09-23,34.068545471963176,34.085043934853466,33.24364120800881,33.29313659667969,6928100,33.29313659667969,0
2015-09-24,33.004440737984744,33.309657789590716,32.550743712565676,33.20241928100586,9294500,33.20241928100586,0
2015-09-25,33.51586868057924,33.51586868057924,32.96318106282984,33.16115951538086,7317100,33.16115951538086,0
2015-09-28,33.01267916766968,33.020926828269765,32.047539245887485,32.13003158569336,12341800,32.13003158569336,0
2015-09-29,32.28675058604869,32.54247202643856,32.03103229241868,32.253753662109375,13472100,32.253753662109375,0
2015-09-30,32.64972648910725,32.99618492032519,32.501243405224876,32.93019104003906,7652200,32.93019104003906,0
2015-10-01,33.06217170377764,33.3013916015625,32.63322101427681,33.3013916015625,9613100,33.3013916015625,0
2015-10-02,32.74044652870913,34.118038177490234,32.74044652870913,34.118038177490234,23138000,34.118038177490234,0
2015-10-05,34.48100709433142,35.01719627218397,34.18404097409068,35.00894546508789,13912000,35.00894546508789,0
2015-10-06,35.22342341980269,35.7348633380089,35.18217882340495,35.462646484375,14076600,35.462646484375,0
2015-10-07,35.561627038325845,36.04006992509581,35.38014707433015,35.93283462524414,15933000,35.93283462524414,0
2015-10-08,35.784355412179714,36.54326598492037,35.784355412179714,36.43602752685547,13994900,36.43602752685547,0
2015-10-09,36.73299035410851,36.757739624847254,36.28754438869653,36.41952896118164,9076600,36.41952896118164,0
2015-10-12,36.493781461920015,36.493781461920015,35.93284607336639,36.106075286865234,7412800,36.106075286865234,0
2015-10-13,35.85859644675515,36.22980092147697,35.693614932011755,35.9658317565918,8663500,35.9658317565918,0
2015-10-14,35.97409086745254,36.44428624761861,35.89984932601782,36.25455856323242,6693000,36.25455856323242,0
2015-10-15,36.2875477941283,36.5350184974169,35.883343232907045,36.353538513183594,4576500,36.353538513183594,0
2015-10-16,36.52676395932086,36.61750394216773,36.114311780388114,36.370033264160156,7240500,36.370033264160156,0
2015-10-19,36.122573470604124,36.26280574325105,35.93284578873757,36.114322662353516,3905000,36.114322662353516,0
2015-10-20,36.07306284614825,36.48551497539315,36.00707214178427,36.17205047607422,3809200,36.17205047607422,0
2015-10-21,36.17205398541631,36.28754323608784,35.784351086108735,35.850341796875,5516500,35.850341796875,0
2015-10-22,36.27928281815673,36.864963988104876,36.18854286147979,36.83197021484375,7259000,36.83197021484375,0
2015-10-23,37.178440176830485,37.285678627386794,36.93921715126659,37.1371955871582,6506500,37.1371955871582,0
2015-10-26,37.07944082147936,37.1866792381666,36.82371941145885,36.83197021484375,3994600,36.83197021484375,0
2015-10-27,36.61751556483678,36.8484878513881,36.37004480828017,36.67525863647461,6166700,36.67525863647461,0
2015-10-28,36.61750891344438,37.3021811338704,36.61750891344438,37.22793960571289,7645500,37.22793960571289,0
2015-10-29,37.04646730174478,37.3846780786871,37.02172116947825,37.302188873291016,5368100,37.302188873291016,0
2015-10-30,37.28569382928361,37.665149243794595,37.244449222795325,37.3516845703125,6425100,37.3516845703125,0
2015-11-02,37.409416898667985,37.76412607670809,37.31868004917289,37.58264923095703,11350700,37.58264923095703,0
2015-11-03,37.48366243423137,38.01985166209502,37.458916304156844,37.731136322021484,7603900,37.731136322021484,0
2015-11-04,37.66513399339915,37.92910314415867,37.467155556949265,37.4836540222168,6841200,37.4836540222168,0
2015-11-05,37.43416927791614,37.43416927791614,36.99696772757833,37.2939338684082,10285000,37.2939338684082,0
2015-11-06,36.98870932258087,37.450656868219134,36.93096627272111,37.392913818359375,4601400,37.392913818359375,0
2015-11-09,37.21968476650276,37.384666271952355,36.80723257625901,37.1371955871582,5382100,37.1371955871582,0
2015-11-10,37.00520269567351,37.12068877950597,36.6422428359032,36.864967346191406,4904600,36.864967346191406,0
2015-11-11,36.947464067752286,37.02170558005108,36.68349494552548,36.906219482421875,6279400,36.906219482421875,0
2015-11-12,36.52676369730671,36.57625909125734,36.1638069152832,36.1638069152832,9022200,36.1638069152832,0
2015-11-13,36.139065369584294,36.81548677212636,36.08132230937417,36.62575912475586,7082400,36.62575912475586,0
2015-11-16,36.69999358043529,37.120693387586805,36.56800901870539,37.095947265625,7731500,37.095947265625,0
2015-11-17,37.16194885936623,37.42591806015342,36.95572272457867,37.054710388183594,12751100,37.054710388183594,0
2015-11-18,37.1866955764051,37.74762772940756,37.087704772850955,37.71463394165039,7880300,37.71463394165039,0
