Date,Open,High,Low,Close,Volume,Sector_Close,Order_Flow
2015-05-22,38.488853040176316,38.6835517640711,38.488853040176316,38.58620071411133,3968500,38.58620071411133,0
2015-05-26,38.4711429540373,38.497692006127664,37.913589227972196,38.02864074707031,7924400,38.02864074707031,0
2015-05-27,38.17024395928456,38.77204727248076,38.1436915293331,38.7454948425293,12587100,38.7454948425293,0
2015-05-28,38.62159822579152,38.73664976318594,38.55079961695035,38.66584777832031,4664800,38.66584777832031,0
2015-05-29,38.665838140750694,38.6835386325552,38.285286007012786,38.38263702392578,7738400,38.38263702392578,0
2015-06-01,38.60389780147682,38.621598297726194,38.249898004562716,38.48884963989258,6936300,38.48884963989258,0
2015-06-02,38.34724490411957,38.586193137616696,38.161391401587004,38.40919494628906,5637800,38.40919494628906,0
2015-06-03,38.4711491436432,38.70124884283615,38.418047654895084,38.48884963989258,5657300,38.48884963989258,0
2015-06-04,38.276450153752045,38.49770131071015,38.046350435966495,38.134849548339844,8347300,38.134849548339844,0
2015-06-05,38.090594907368285,38.17024544828149,37.84279134895815,38.01094436645508,7727500,38.01094436645508,0
2015-06-08,38.00209718423675,38.010949121014505,37.515345318226444,37.58614730834961,8379500,37.58614730834961,0
2015-06-09,37.524179680173226,37.63922779620236,37.249827160978796,37.49762725830078,7706700,37.49762725830078,0
2015-06-10,37.58614475461456,38.16139569316955,37.58614475461456,38.08174514770508,8964800,38.08174514770508,0
2015-06-11,38.21448922779582,38.31184024932481,38.04633961171543,38.09943771362305,5644700,38.09943771362305,0
2015-06-12,37.91359032764787,37.97554036833818,37.72774020557693,37.76313781738281,6158800,37.76313781738281,0
2015-06-15,37.51533859865721,37.586140576098664,37.24983793529996,37.53303909301758,9179100,37.53303909301758,0
2015-06-16,37.51534493389732,37.82509857347583,37.453394881186554,37.780845642089844,9173300,37.780845642089844,0
2015-06-17,37.8073825116562,37.94898305613335,37.57727951686627,37.79853057861328,11023900,37.79853057861328,0
2015-06-18,37.780846346796984,38.196799602206134,37.771997785969546,38.134849548339844,8963200,38.134849548339844,0
2015-06-19,38.05750488891843,38.146402162818596,37.81747817993164,37.81747817993164,13434800,37.81747817993164,0
2015-06-22,38.137519540558095,38.244196963560995,38.039730489799545,38.12862777709961,5438000,38.12862777709961,0
2015-06-23,38.208625272758496,38.2175170335595,38.066387620860425,38.1552848815918,3993300,38.1552848815918,0
2015-06-24,38.066382906460014,38.28862942197704,37.97748565673828,37.97748565673828,4846800,37.97748565673828,0
2015-06-25,38.18195884689077,38.20862734831624,37.8797033962867,37.88859176635742,4913800,37.88859176635742,0
2015-06-26,37.86193252090412,37.90638116455054,37.46188794565813,37.568565368652344,10174300,37.568565368652344,0
2015-06-29,37.168515243169374,37.390761799150795,36.75957900284144,36.768470764160156,13107400,36.768470764160156,0
2015-06-30,37.04405851008832,37.06183864352202,36.706246148489065,36.80403518676758,11382900,36.80403518676758,0
2015-07-01,37.13295689798062,37.21296579791437,36.89293019817938,37.052947998046875,8149500,37.052947998046875,0
2015-07-02,37.15962209628509,37.230742619329675,36.96404744033886,37.106285095214844,5160700,37.106285095214844,0
2015-07-06,36.84848844028647,37.12407206499347,36.75069938975916,36.95516586303711,7509000,36.95516586303711,0
2015-07-07,37.0262716446858,37.061828510618064,36.31508006663609,37.00849151611328,19659900,37.00849151611328,0
2015-07-08,36.70622796192172,36.78623682712512,36.386192501108106,36.40397262573242,16160000,36.40397262573242,0
2015-07-09,36.82179653199846,36.91958552938662,36.26173782348633,36.26173782348633,8993800,36.26173782348633,0
2015-07-10,36.724026199740564,36.964052913737866,36.63512553277099,36.83959197998047,6748300,36.83959197998047,0
2015-07-13,37.07071905456519,37.42631144071358,37.061827294964196,37.39964294433594,7071500,37.39964294433594,0
2015-07-14,37.40853568468245,37.63967057217797,37.390755556226985,37.5418815612793,6126400,37.5418815612793,0
2015-07-15,37.524097920115445,37.66633554323124,37.44408904516202,37.5507698059082,6538500,37.5507698059082,0
2015-07-16,37.84414788216823,38.0486143315838,37.773030739038944,38.03083419799805,5206600,38.03083419799805,0
2015-07-17,38.359761695312116,38.6175651550293,38.30642129439801,38.6175651550293,7775000,38.6175651550293,0
2015-07-20,38.75091959041326,38.94649769510279,38.617570266086005,38.82203674316406,9309500,38.82203674316406,0
2015-07-21,38.62645682984644,38.76869450741439,38.52866779066591,38.56422805786133,5975200,38.56422805786133,0
2015-07-22,37.80857578426832,38.12861130624171,37.78190728784143,37.941925048828125,8591300,37.941925048828125,0
2015-07-23,38.04860950994579,38.199738930666236,37.77302595232374,37.86192321777344,6322600,37.86192321777344,0
2015-07-24,38.048612000312325,38.10195239780137,37.63079075589544,37.6574592590332,9746100,37.6574592590332,0
2015-07-27,37.35520137597685,37.595228062352206,37.26630071923785,37.31964111328125,8653600,37.31964111328125,0
2015-07-28,37.47966132528323,37.72857639780508,37.22185449090645,37.6574592590332,7887500,37.6574592590332,0
2015-07-29,37.65746459193481,37.98638861166439,37.524115274934545,37.90637969970703,8376300,37.90637969970703,0
2015-07-30,37.74634738152145,38.03971440978603,37.568549490865294,37.97748565673828,6808200,37.97748565673828,0
2015-07-31,38.02193730282493,38.08416606081738,37.78191064004848,37.853031158447266,10912000,37.853031158447266,0
2015-08-03,37.83525306022347,37.89748182155699,37.41742847023,37.648563385009766,9198300,37.648563385009766,0
2015-08-04,37.6130164763647,37.64857335567688,37.29298082405667,37.426326751708984,7382700,37.426326751708984,0
2015-08-05,37.666359684649095,38.0575159423298,37.58635075841573,37.79081726074219,10392800,37.79081726074219,0
2015-08-06,37.790799616947126,37.941929025368346,37.284077784452684,37.41742706298828,6509900,37.41742706298828,0
2015-08-07,37.328533656906714,37.49743982143086,37.18629599435654,37.44409942626953,7912500,37.44409942626953,0
2015-08-10,37.6130129279809,38.07528622756929,37.6130129279809,38.03083419799805,5572000,38.03083419799805,0
2015-08-11,37.924160706981326,37.977501113251066,37.35520993829374,37.46188735961914,27344500,37.46188735961914,0
2015-08-12,37.1863013418561,37.701911671041735,36.83959381026996,37.630794525146484,10035700,37.630794525146484,0
2015-08-13,37.65745052451015,37.77301966332377,37.45298413504773,37.52410125732422,6643900,37.52410125732422,0
2015-08-14,37.42632858984236,37.74636425786842,37.39966008124493,37.7108039855957,5953000,37.7108039855957,0
2015-08-17,37.568541410647484,37.9330254820539,37.44408393132021,37.924137115478516,5591700,37.924137115478516,0
2015-08-18,37.83526128135981,37.88859829339908,37.68413183441616,37.728580474853516,4691900,37.728580474853516,0
2015-08-19,37.6130054994323,37.799691778391676,37.266298049805236,37.47965621948242,9227600,37.47965621948242,0
2015-08-20,37.07961321814728,37.23963100384776,36.564002990722656,36.564002990722656,13726900,36.564002990722656,0
2015-08-21,36.172852745401826,36.448439730051355,35.16830062866211,35.16830062866211,23666400,35.16830062866211,0
2015-08-24,32.901377250887315,35.212743369156286,27.84304707351303,33.78147506713867,36103900,33.78147506713867,0
2015-08-25,35.088284011058875,35.15051276952649,33.47921787773611,33.51477813720703,18605400,33.51477813720703,0
2015-08-26,34.18152517389832,35.25719782267915,33.888158056296064,35.203857421875,34388400,35.203857421875,0
2015-08-27,35.683908962846154,36.03061307165013,35.23052744930561,36.021724700927734,20105500,36.021724700927734,0
2015-08-28,35.86170336797507,36.15506704992515,35.78169447449537,36.092838287353516,13836100,36.092838287353516,0
2015-08-31,35.79946482363293,36.15505717099334,35.67500733249618,35.7639045715332,11050300,35.7639045715332,0
2015-09-01,35.00827876256804,35.31053421706953,34.448216486918405,34.617122650146484,21289000,34.617122650146484,0
